"registro_ans","razao_social","total_despesas"
"393533","ASSOCIAÇÃO DO FISCO DE ALAGOAS","2395992.95"
"333239","SISTEMA PREVSAUDE DENTAL LTDA","31832.97"
"312321","ODONTO JARAGUÁ LTDA","31121.11"
"423921","FOX SAÚDE ASSISTÊNCIA MÉDICA INTEGRADA LTDA","0.00"
"423882","PLAMEDH PLANOS DE SAÚDE LTDA","0.00"
"413551","PLAMEDH - PLANO DE ASSISTÊNCIA MÉDICO-HOSPITALAR LTDA","0.00"
"406414","ODONTO LIFE ASSISTÊNCIA ODONTOLÓGICA S/A.","-1108.31"
"324523","UNIMED PARAIBA - FEDERAÇAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO","-1260.68"
"422053","ASSOCIAÇÃO FCA SAÚDE","-1992.07"
"417840","NOVODENTE S/A","-2958.40"
